,flop,board_type,0b,1b,2b,profit
0,"[5, 3, 3]",rainbow,1,1,1,1.0297914014851748
1,"[5, 3, 3]",rainbow,8,6,4,1.5057774514131825
2,"[5, 3, 3]",rainbow,10,7,5,1.6496217610708188
3,"[5, 3, 3]",rainbow,15,10,7,1.9286433279276876
4,"[5, 3, 3]",rainbow,16,11,8,2.086668921117747
