,flop,board_type,0b,1b,2b,profit
0,"[12, 9, 8]",rainbow,1,1,1,0.7123765874707914
1,"[12, 9, 8]",rainbow,2,2,2,0.8055246360246751
2,"[12, 9, 8]",rainbow,3,2,2,0.9606642566880357
3,"[12, 9, 8]",rainbow,4,3,2,1.3231627374324888
4,"[12, 9, 8]",rainbow,8,6,4,1.3259049964239324
5,"[12, 9, 8]",rainbow,15,10,7,1.4991737535142755
