,flop,board_type,0b,1b,2b,profit
0,"[14, 9, 2]",rainbow,1,1,1,1.0223668532167824
1,"[14, 9, 2]",rainbow,8,6,4,1.485053526797166
2,"[14, 9, 2]",rainbow,10,7,5,1.5372522094675847
3,"[14, 9, 2]",rainbow,15,10,7,1.766239726922214
4,"[14, 9, 2]",rainbow,16,11,8,1.8905071613601394
