,flop,board_type,0b,1b,2b,profit
0,"[12, 9, 3]",rainbow,1,1,1,0.6167304884124089
1,"[12, 9, 3]",rainbow,2,2,2,0.6837587846970493
2,"[12, 9, 3]",rainbow,3,2,2,0.8326583868551283
3,"[12, 9, 3]",rainbow,4,3,2,0.992207700916275
4,"[12, 9, 3]",rainbow,8,6,4,1.2379509435721576
5,"[12, 9, 3]",rainbow,15,10,7,1.3283298420952927
6,"[12, 9, 3]",rainbow,16,11,8,1.347106805623686
