,flop,board_type,0b,1b,2b,profit
0,"[8, 6, 3]",monotone,1,1,1,1.8113913443902439
1,"[8, 6, 3]",monotone,8,6,4,2.478388678536586
2,"[8, 6, 3]",monotone,10,7,5,2.921921163414635
3,"[8, 6, 3]",monotone,15,10,7,4.009371556585366
4,"[8, 6, 3]",monotone,16,11,8,5.222683220487805
