,flop,board_type,0b,1b,2b,profit
0,"[12, 9, 6]",monotone,1,1,1,1.6647942482798155
1,"[12, 9, 6]",monotone,2,2,2,3.3282693660341947
2,"[12, 9, 6]",monotone,3,2,2,3.9496997404608
3,"[12, 9, 6]",monotone,4,3,2,5.0245562665763135
4,"[12, 9, 6]",monotone,8,6,4,5.025818594922852
5,"[12, 9, 6]",monotone,10,7,5,5.026754418213095
6,"[12, 9, 6]",monotone,15,10,7,6.086341227481233
7,"[12, 9, 6]",monotone,16,11,8,6.089069623123436
