,flop,board_type,0b,1b,2b,profit
0,"[14, 11, 4]",monotone,1,1,1,1.1380176086956522
1,"[14, 11, 4]",monotone,2,2,2,1.995155478260869
2,"[14, 11, 4]",monotone,3,2,2,2.4104156086956534
3,"[14, 11, 4]",monotone,4,3,2,3.7902469782608703
4,"[14, 11, 4]",monotone,8,6,4,4.769742521739131
5,"[14, 11, 4]",monotone,15,10,7,5.560909369565217
6,"[14, 11, 4]",monotone,16,11,8,6.144090326086956
