,flop,board_type,0b,1b,2b,profit
0,"[9, 8, 2]",monotone,1,1,1,1.149676403623189
1,"[9, 8, 2]",monotone,2,2,2,1.8296907268115945
2,"[9, 8, 2]",monotone,3,2,2,2.622118770289855
3,"[9, 8, 2]",monotone,4,3,2,3.336134459492753
4,"[9, 8, 2]",monotone,8,6,4,3.3423078197101455
5,"[9, 8, 2]",monotone,10,7,5,4.247799289855073
6,"[9, 8, 2]",monotone,15,10,7,4.951074620507248
