,flop,board_type,0b,1b,2b,profit
0,"[9, 5, 5]",rainbow,1,1,1,6.51869666101427
1,"[9, 5, 5]",rainbow,2,2,2,6.5246311616774
2,"[9, 5, 5]",rainbow,10,7,5,6.595905575569975
