,flop,board_type,0b,1b,2b,profit
0,"[13, 5, 4]",rainbow,1,1,1,7.415620495569621
1,"[13, 5, 4]",rainbow,2,2,2,7.420018725241995
2,"[13, 5, 4]",rainbow,3,2,2,7.424808971705137
