,flop,board_type,0b,1b,2b,profit
0,"[6, 5, 4]",rainbow,1,1,1,7.266339440419031
1,"[6, 5, 4]",rainbow,2,2,2,7.269632782802269
2,"[6, 5, 4]",rainbow,3,2,2,7.2749177717154065
