,flop,board_type,0b,1b,2b,profit
0,"[9, 9, 7]",two-tone,1,1,1,4.9265002163803855
1,"[9, 9, 7]",two-tone,2,2,2,4.939098581956915
2,"[9, 9, 7]",two-tone,3,2,2,4.945358480451814
3,"[9, 9, 7]",two-tone,4,3,2,4.948239966553855
