,flop,board_type,0b,1b,2b,profit
0,"[14, 14, 4]",two-tone,1,1,1,2.735159859395152
1,"[14, 14, 4]",two-tone,2,2,2,2.742990503648646
2,"[14, 14, 4]",two-tone,8,6,4,3.3155588322946583
3,"[14, 14, 4]",two-tone,10,7,5,3.4947679830045004
