,flop,board_type,0b,1b,2b,profit
0,"[11, 3, 3]",two-tone,1,1,1,2.634814882006948
1,"[11, 3, 3]",two-tone,2,2,2,2.637099280315441
2,"[11, 3, 3]",two-tone,3,2,2,2.6533533433408207
