,flop,board_type,0b,1b,2b,profit
0,"[13, 12, 7]",rainbow,1,1,1,0.32485167945386356
1,"[13, 12, 7]",rainbow,2,2,2,0.4122566178322423
2,"[13, 12, 7]",rainbow,3,2,2,0.6142424525812771
3,"[13, 12, 7]",rainbow,4,3,2,0.7824496606121648
4,"[13, 12, 7]",rainbow,8,6,4,0.806210883778188
5,"[13, 12, 7]",rainbow,15,10,7,1.0566702060947903
6,"[13, 12, 7]",rainbow,16,11,8,1.0572333406121646
