,flop,board_type,0b,1b,2b,profit
0,"[5, 3, 3]",rainbow,1,1,1,0.8628720099009902
1,"[5, 3, 3]",rainbow,2,2,2,0.8642905886588659
2,"[5, 3, 3]",rainbow,3,2,2,0.8979401332133219
3,"[5, 3, 3]",rainbow,4,3,2,0.9983663024302432
4,"[5, 3, 3]",rainbow,8,6,4,1.3025672556255625
5,"[5, 3, 3]",rainbow,10,7,5,1.5956857551755177
6,"[5, 3, 3]",rainbow,15,10,7,2.2537722479747977
7,"[5, 3, 3]",rainbow,16,11,8,2.3547271530153018
