,flop,board_type,0b,1b,2b,profit
0,"[12, 11, 10]",rainbow,1,1,1,2.0682331034759462
1,"[12, 11, 10]",rainbow,2,2,2,2.287301027076502
2,"[12, 11, 10]",rainbow,3,2,2,2.364954799230354
3,"[12, 11, 10]",rainbow,4,3,2,2.6835790246151774
4,"[12, 11, 10]",rainbow,8,6,4,2.7228790833571237
5,"[12, 11, 10]",rainbow,10,7,5,2.818754034454689
6,"[12, 11, 10]",rainbow,15,10,7,2.947787749305582
7,"[12, 11, 10]",rainbow,16,11,8,2.952502740640793
