,flop,board_type,0b,1b,2b,profit
0,"[11, 6, 2]",rainbow,1,1,1,0.147136459237098
1,"[11, 6, 2]",rainbow,8,6,4,0.6577217397157814
2,"[11, 6, 2]",rainbow,10,7,5,0.8017180176514582
3,"[11, 6, 2]",rainbow,15,10,7,0.9238334771877338
4,"[11, 6, 2]",rainbow,16,11,8,0.9776350939416603
