,flop,board_type,0b,1b,2b,profit
0,"[10, 6, 5]",monotone,1,1,1,0.18515521993499462
1,"[10, 6, 5]",monotone,2,2,2,0.18952634182015338
2,"[10, 6, 5]",monotone,3,2,2,0.19848951462622022
3,"[10, 6, 5]",monotone,4,3,2,0.7702296099674979
4,"[10, 6, 5]",monotone,8,6,4,1.4284867096424707
5,"[10, 6, 5]",monotone,10,7,5,2.4011150200433375
6,"[10, 6, 5]",monotone,15,10,7,3.7148926635969666
7,"[10, 6, 5]",monotone,16,11,8,3.7211363661971832
