,flop,board_type,0b,1b,2b,profit
0,"[13, 10, 7]",monotone,1,1,1,2.0922339278772375
1,"[13, 10, 7]",monotone,2,2,2,3.1850336953964202
2,"[13, 10, 7]",monotone,8,6,4,3.1895517107416893
3,"[13, 10, 7]",monotone,10,7,5,3.1957903000000005
4,"[13, 10, 7]",monotone,15,10,7,3.953009025575448
5,"[13, 10, 7]",monotone,16,11,8,3.9571554985933513
