,flop,board_type,0b,1b,2b,profit
0,"[14, 8, 7]",monotone,1,1,1,0.40573110298507453
1,"[14, 8, 7]",monotone,2,2,2,1.595548248187633
2,"[14, 8, 7]",monotone,3,2,2,1.9534794767590613
3,"[14, 8, 7]",monotone,4,3,2,2.81302203240938
4,"[14, 8, 7]",monotone,15,10,7,3.7713837582089536
5,"[14, 8, 7]",monotone,16,11,8,5.483996732196161
