,flop,board_type,0b,1b,2b,profit
0,"[13, 12, 5]",monotone,1,1,1,0.8311373203405017
1,"[13, 12, 5]",monotone,2,2,2,1.974765472491039
2,"[13, 12, 5]",monotone,3,2,2,2.8791394853942647
3,"[13, 12, 5]",monotone,4,3,2,4.469133229569892
4,"[13, 12, 5]",monotone,10,7,5,4.471483018817205
5,"[13, 12, 5]",monotone,15,10,7,5.402812010797491
