,flop,board_type,0b,1b,2b,profit
0,"[14, 4, 4]",two-tone,1,1,1,1.1204647256308944
1,"[14, 4, 4]",two-tone,2,2,2,1.1218161515530254
2,"[14, 4, 4]",two-tone,3,2,2,1.1219835165632714
3,"[14, 4, 4]",two-tone,4,3,2,1.124273370661632
