,flop,board_type,0b,1b,2b,profit
0,"[11, 3, 2]",rainbow,1,1,1,-1.8140769496637177
1,"[11, 3, 2]",rainbow,2,2,2,-1.812809459327434
2,"[11, 3, 2]",rainbow,8,6,4,1.438101245026548
3,"[11, 3, 2]",rainbow,10,7,5,2.8923903235398227
4,"[11, 3, 2]",rainbow,15,10,7,4.682943514548672
5,"[11, 3, 2]",rainbow,16,11,8,4.946517453238938
