,flop,board_type,0b,1b,2b,profit
0,"[8, 8, 6]",rainbow,1,1,1,0.4853816262295081
1,"[8, 8, 6]",rainbow,2,2,2,1.3166170299180335
2,"[8, 8, 6]",rainbow,3,2,2,1.6346988270491807
3,"[8, 8, 6]",rainbow,4,3,2,2.118651790983606
4,"[8, 8, 6]",rainbow,8,6,4,3.3356981286885246
5,"[8, 8, 6]",rainbow,10,7,5,4.853024956967214
6,"[8, 8, 6]",rainbow,15,10,7,5.356401465163935
7,"[8, 8, 6]",rainbow,16,11,8,5.538293268032788
