,flop,board_type,0b,1b,2b,profit
0,"[12, 9, 6]",rainbow,1,1,1,-1.557337812834225
1,"[12, 9, 6]",rainbow,2,2,2,0.2021634766042788
2,"[12, 9, 6]",rainbow,3,2,2,0.8381969144385022
3,"[12, 9, 6]",rainbow,4,3,2,2.020653351604278
4,"[12, 9, 6]",rainbow,8,6,4,2.0251571617647057
5,"[12, 9, 6]",rainbow,10,7,5,2.635945921290106
6,"[12, 9, 6]",rainbow,15,10,7,4.50707202473262
