,flop,board_type,0b,1b,2b,profit
0,"[10, 8, 6]",rainbow,1,1,1,2.1613393171604933
1,"[10, 8, 6]",rainbow,2,2,2,2.164533360607787
2,"[10, 8, 6]",rainbow,3,2,2,3.115026282602088
3,"[10, 8, 6]",rainbow,4,3,2,4.843948766006647
4,"[10, 8, 6]",rainbow,8,6,4,5.620640826039885
5,"[10, 8, 6]",rainbow,10,7,5,6.501964676049381
6,"[10, 8, 6]",rainbow,15,10,7,7.041002148171889
7,"[10, 8, 6]",rainbow,16,11,8,7.044084263983855
