,flop,board_type,0b,1b,2b,profit
0,"[14, 8, 2]",two-tone,1,1,1,5.789225343559718
1,"[14, 8, 2]",two-tone,2,2,2,5.7934415191357544
2,"[14, 8, 2]",two-tone,3,2,2,5.800835534343127
