,flop,board_type,0b,1b,2b,profit
0,"[12, 11, 6]",two-tone,1,1,1,4.479636875993437
1,"[12, 11, 6]",two-tone,2,2,2,4.485606515443755
2,"[12, 11, 6]",two-tone,3,2,2,4.486284706669972
