,flop,board_type,0b,1b,2b,profit
0,"[12, 7, 4]",two-tone,1,1,1,0.9028616499316007
1,"[12, 7, 4]",two-tone,2,2,2,0.9031898673734611
2,"[12, 7, 4]",two-tone,8,6,4,1.1102838472640224
3,"[12, 7, 4]",two-tone,10,7,5,1.1327754997948019
4,"[12, 7, 4]",two-tone,15,10,7,1.2053376091313268
5,"[12, 7, 4]",two-tone,16,11,8,1.28833483129275
