,flop,board_type,0b,1b,2b,profit
0,"[10, 8, 5]",two-tone,1,1,1,0.7347743333981696
1,"[10, 8, 5]",two-tone,2,2,2,0.8588822942791765
2,"[10, 8, 5]",two-tone,3,2,2,0.923162709805492
3,"[10, 8, 5]",two-tone,4,3,2,0.9904884880434783
4,"[10, 8, 5]",two-tone,10,7,5,1.0330797712700233
5,"[10, 8, 5]",two-tone,15,10,7,1.0991706946796342
6,"[10, 8, 5]",two-tone,16,11,8,1.1178640557437074
