,flop,board_type,0b,1b,2b,profit
0,"[12, 8, 2]",two-tone,1,1,1,0.8140200521139708
1,"[12, 8, 2]",two-tone,2,2,2,0.8141719549632352
2,"[12, 8, 2]",two-tone,3,2,2,0.900444041911765
3,"[12, 8, 2]",two-tone,4,3,2,1.0220204591911766
4,"[12, 8, 2]",two-tone,8,6,4,1.122446719852941
5,"[12, 8, 2]",two-tone,10,7,5,1.1396917161764701
6,"[12, 8, 2]",two-tone,15,10,7,1.1961940002757352
7,"[12, 8, 2]",two-tone,16,11,8,1.238998227849265
