,flop,board_type,0b,1b,2b,profit
0,"[14, 7, 6]",two-tone,1,1,1,1.4922677868811256
1,"[14, 7, 6]",two-tone,2,2,2,1.5557475831867305
2,"[14, 7, 6]",two-tone,3,2,2,1.5860551749183212
3,"[14, 7, 6]",two-tone,4,3,2,1.6248595426991703
4,"[14, 7, 6]",two-tone,8,6,4,1.698644236793164
5,"[14, 7, 6]",two-tone,10,7,5,1.7246426658959537
6,"[14, 7, 6]",two-tone,15,10,7,1.9284879323950745
7,"[14, 7, 6]",two-tone,16,11,8,2.0554234906257856
