,flop,board_type,0b,1b,2b,profit
0,"[13, 13, 7]",rainbow,1,1,1,-6.418936195224456
1,"[13, 13, 7]",rainbow,8,6,4,-4.1647117554157855
2,"[13, 13, 7]",rainbow,10,7,5,-2.5037787369008386
3,"[13, 13, 7]",rainbow,15,10,7,-2.0475323375293257
4,"[13, 13, 7]",rainbow,16,11,8,-1.8828623971108769
