,flop,board_type,0b,1b,2b,profit
0,"[12, 11, 11]",rainbow,1,1,1,-0.7734474879492601
1,"[12, 11, 11]",rainbow,2,2,2,0.748838247568711
2,"[12, 11, 11]",rainbow,3,2,2,0.7554457591966179
3,"[12, 11, 11]",rainbow,15,10,7,3.6648428287056616
4,"[12, 11, 11]",rainbow,16,11,8,3.66847665893822
