,flop,board_type,0b,1b,2b,profit
0,"[14, 8, 2]",rainbow,1,1,1,-5.4652905390552995
1,"[14, 8, 2]",rainbow,8,6,4,-2.8406604444700463
2,"[14, 8, 2]",rainbow,10,7,5,-1.742482958986175
3,"[14, 8, 2]",rainbow,15,10,7,2.6390423679467485
4,"[14, 8, 2]",rainbow,16,11,8,2.8832968239429912
