,flop,board_type,0b,1b,2b,profit
0,"[14, 9, 5]",rainbow,1,1,1,-5.073896518032786
1,"[14, 9, 5]",rainbow,8,6,4,-3.0348316997658085
2,"[14, 9, 5]",rainbow,10,7,5,-1.9917979217798594
3,"[14, 9, 5]",rainbow,15,10,7,2.5290694755044587
4,"[14, 9, 5]",rainbow,16,11,8,2.6411235822028014
