,flop,board_type,0b,1b,2b,profit
0,"[10, 10, 8]",two-tone,1,1,1,-0.0961153668394934
1,"[10, 10, 8]",two-tone,2,2,2,-0.027804613194343242
2,"[10, 10, 8]",two-tone,3,2,2,0.14615141283325295
3,"[10, 10, 8]",two-tone,4,3,2,0.464353312993483
4,"[10, 10, 8]",two-tone,8,6,4,0.7313552786660391
5,"[10, 10, 8]",two-tone,10,7,5,0.9358546637857311
6,"[10, 10, 8]",two-tone,15,10,7,1.5202392045161486
7,"[10, 10, 8]",two-tone,16,11,8,1.5673530087089969
