,flop,board_type,0b,1b,2b,profit
0,"[12, 9, 3]",two-tone,1,1,1,0.4457854800242133
1,"[12, 9, 3]",two-tone,2,2,2,0.49355645036319623
2,"[12, 9, 3]",two-tone,3,2,2,0.739356098668281
3,"[12, 9, 3]",two-tone,4,3,2,0.8151557384987893
4,"[12, 9, 3]",two-tone,8,6,4,0.9583088079903148
5,"[12, 9, 3]",two-tone,15,10,7,1.0293298685835353
6,"[12, 9, 3]",two-tone,16,11,8,1.0908633719733656
