,flop,board_type,0b,1b,2b,profit
0,"[14, 7, 3]",two-tone,1,1,1,1.6258839832897225
1,"[14, 7, 3]",two-tone,8,6,4,1.9019582467071048
2,"[14, 7, 3]",two-tone,10,7,5,1.9986861340151767
3,"[14, 7, 3]",two-tone,15,10,7,2.2416327518486745
4,"[14, 7, 3]",two-tone,16,11,8,2.4146431533136696
