,flop,board_type,0b,1b,2b,profit
0,"[6, 5, 3]",two-tone,1,1,1,0.6316195802611364
1,"[6, 5, 3]",two-tone,2,2,2,0.7363384784946236
2,"[6, 5, 3]",two-tone,3,2,2,0.7437181056067588
3,"[6, 5, 3]",two-tone,4,3,2,1.04703436328725
4,"[6, 5, 3]",two-tone,8,6,4,1.0535174773425493
5,"[6, 5, 3]",two-tone,10,7,5,1.0917047599846383
6,"[6, 5, 3]",two-tone,15,10,7,1.762751215053763
7,"[6, 5, 3]",two-tone,16,11,8,1.9040372012288778
