,flop,board_type,0b,1b,2b,profit
0,"[7, 7, 2]",two-tone,1,1,1,0.31506791790211053
1,"[7, 7, 2]",two-tone,8,6,4,0.5286525044350856
2,"[7, 7, 2]",two-tone,10,7,5,0.5622804915910291
3,"[7, 7, 2]",two-tone,15,10,7,1.1776943524572077
4,"[7, 7, 2]",two-tone,16,11,8,1.3244066861195896
