,flop,board_type,0b,1b,2b,profit
0,"[13, 10, 2]",two-tone,1,1,1,0.536885313290494
1,"[13, 10, 2]",two-tone,2,2,2,0.7750907632904944
2,"[13, 10, 2]",two-tone,3,2,2,0.8496480094443404
3,"[13, 10, 2]",two-tone,4,3,2,0.874263394059725
4,"[13, 10, 2]",two-tone,8,6,4,0.9802613979058787
5,"[13, 10, 2]",two-tone,10,7,5,0.9810755517520326
6,"[13, 10, 2]",two-tone,15,10,7,0.9956662671366481
7,"[13, 10, 2]",two-tone,16,11,8,1.085272240213571
