,flop,board_type,0b,1b,2b,profit
0,"[13, 13, 12]",two-tone,1,1,1,1.5831737804878052
1,"[13, 13, 12]",two-tone,2,2,2,1.608222341463415
2,"[13, 13, 12]",two-tone,3,2,2,1.676803780487805
3,"[13, 13, 12]",two-tone,8,6,4,2.0952141463414637
4,"[13, 13, 12]",two-tone,15,10,7,2.434909780487805
5,"[13, 13, 12]",two-tone,16,11,8,2.540005512195122
