,flop,board_type,0b,1b,2b,profit
0,"[7, 5, 4]",rainbow,1,1,1,-3.812177344166952
1,"[7, 5, 4]",rainbow,2,2,2,-3.80703851176873
2,"[7, 5, 4]",rainbow,3,2,2,-3.8053013439616823
3,"[7, 5, 4]",rainbow,4,3,2,-3.8012980333219293
