,flop,board_type,0b,1b,2b,profit
0,"[7, 2, 2]",rainbow,1,1,1,-3.5439001558960688
1,"[7, 2, 2]",rainbow,2,2,2,-3.538778362025317
2,"[7, 2, 2]",rainbow,3,2,2,-3.5386784222518326
3,"[7, 2, 2]",rainbow,4,3,2,-3.535268704996668
