,flop,board_type,0b,1b,2b,profit
0,"[13, 11, 6]",two-tone,1,1,1,0.7864004903092785
1,"[13, 11, 6]",two-tone,2,2,2,0.9899892586597936
2,"[13, 11, 6]",two-tone,3,2,2,1.044909598969072
3,"[13, 11, 6]",two-tone,4,3,2,1.139127539587629
4,"[13, 11, 6]",two-tone,8,6,4,1.390686398969072
5,"[13, 11, 6]",two-tone,10,7,5,1.41161812556701
6,"[13, 11, 6]",two-tone,15,10,7,1.5969428806185568
7,"[13, 11, 6]",two-tone,16,11,8,1.6737372008247424
