,flop,board_type,0b,1b,2b,profit
0,"[13, 4, 4]",two-tone,1,1,1,1.0208594407871197
1,"[13, 4, 4]",two-tone,8,6,4,1.6083894626118065
2,"[13, 4, 4]",two-tone,15,10,7,1.7470016193202147
3,"[13, 4, 4]",two-tone,16,11,8,2.1381783613595706
