,flop,board_type,0b,1b,2b,profit
0,"[8, 8, 7]",two-tone,1,1,1,0.5726849721100922
1,"[8, 8, 7]",two-tone,2,2,2,0.6821200252548806
2,"[8, 8, 7]",two-tone,3,2,2,0.7865834529323311
3,"[8, 8, 7]",two-tone,4,3,2,1.0909157118796995
4,"[8, 8, 7]",two-tone,8,6,4,1.2843659602814377
5,"[8, 8, 7]",two-tone,10,7,5,1.8085718662261163
6,"[8, 8, 7]",two-tone,15,10,7,2.3950392519721326
7,"[8, 8, 7]",two-tone,16,11,8,2.432941571721046
