,flop,board_type,0b,1b,2b,profit
0,"[9, 4, 4]",two-tone,1,1,1,0.6880305639924953
1,"[9, 4, 4]",two-tone,2,2,2,0.6887476813808633
2,"[9, 4, 4]",two-tone,8,6,4,1.2743962088855536
3,"[9, 4, 4]",two-tone,10,7,5,1.5361958556097566
4,"[9, 4, 4]",two-tone,15,10,7,2.043715884682927
5,"[9, 4, 4]",two-tone,16,11,8,2.2061329824390246
