,flop,board_type,0b,1b,2b,profit
0,"[12, 8, 4]",two-tone,1,1,1,0.8870972019672132
1,"[12, 8, 4]",two-tone,2,2,2,0.8885326087213115
2,"[12, 8, 4]",two-tone,3,2,2,1.16070790695082
3,"[12, 8, 4]",two-tone,4,3,2,1.4562438642622948
4,"[12, 8, 4]",two-tone,8,6,4,1.5976351826885247
5,"[12, 8, 4]",two-tone,10,7,5,1.6919626889836064
6,"[12, 8, 4]",two-tone,15,10,7,1.9104735774426231
7,"[12, 8, 4]",two-tone,16,11,8,1.9898705257704916
