,flop,board_type,0b,1b,2b,profit
0,"[13, 10, 4]",monotone,1,1,1,0.6376215633727176
1,"[13, 10, 4]",monotone,2,2,2,0.7657088378088079
2,"[13, 10, 4]",monotone,3,2,2,0.8414825445757249
3,"[13, 10, 4]",monotone,4,3,2,0.9410496933404939
4,"[13, 10, 4]",monotone,8,6,4,1.0316796374865738
5,"[13, 10, 4]",monotone,15,10,7,1.0976651047261015
6,"[13, 10, 4]",monotone,16,11,8,1.5232554178302902
