,flop,board_type,0b,1b,2b,profit
0,"[13, 8, 4]",monotone,1,1,1,0.9717105776237627
1,"[13, 8, 4]",monotone,8,6,4,1.4638346558415838
2,"[13, 8, 4]",monotone,15,10,7,1.5134399865346533
3,"[13, 8, 4]",monotone,16,11,8,1.8131243564356438
