,flop,board_type,0b,1b,2b,profit
0,"[13, 10, 9]",monotone,1,1,1,2.2554776510208074
1,"[13, 10, 9]",monotone,2,2,2,2.382010715795923
2,"[13, 10, 9]",monotone,3,2,2,2.4609277996068246
3,"[13, 10, 9]",monotone,4,3,2,2.602102201257818
4,"[13, 10, 9]",monotone,15,10,7,2.7079323894847027
5,"[13, 10, 9]",monotone,16,11,8,2.8214970448389423
