,flop,board_type,0b,1b,2b,profit
0,"[10, 6, 4]",monotone,1,1,1,0.47846907987012954
1,"[10, 6, 4]",monotone,2,2,2,0.6256772162337663
2,"[10, 6, 4]",monotone,3,2,2,0.6841419214285713
3,"[10, 6, 4]",monotone,4,3,2,0.873853307142857
4,"[10, 6, 4]",monotone,8,6,4,1.02141794025974
5,"[10, 6, 4]",monotone,10,7,5,1.0982837779220778
6,"[10, 6, 4]",monotone,15,10,7,1.3242753506493505
7,"[10, 6, 4]",monotone,16,11,8,1.5443451019480516
