,flop,board_type,0b,1b,2b,profit
0,"[5, 4, 2]",monotone,1,1,1,1.427721932432432
1,"[5, 4, 2]",monotone,2,2,2,1.6272175936717206
2,"[5, 4, 2]",monotone,3,2,2,1.6432730258844206
3,"[5, 4, 2]",monotone,4,3,2,1.833844346693034
4,"[5, 4, 2]",monotone,10,7,5,1.8510646738958467
5,"[5, 4, 2]",monotone,15,10,7,2.0724029329158418
6,"[5, 4, 2]",monotone,16,11,8,2.6612623831905067
