,flop,board_type,0b,1b,2b,profit
0,"[11, 5, 4]",monotone,1,1,1,1.0335134641829875
1,"[11, 5, 4]",monotone,2,2,2,1.0838711246139605
2,"[11, 5, 4]",monotone,3,2,2,1.192359585897408
3,"[11, 5, 4]",monotone,4,3,2,1.312490774152204
4,"[11, 5, 4]",monotone,8,6,4,1.402396579503849
5,"[11, 5, 4]",monotone,15,10,7,1.628237409245739
6,"[11, 5, 4]",monotone,16,11,8,2.079922815828737
