,flop,board_type,0b,1b,2b,profit
0,"[14, 7, 6]",monotone,1,1,1,1.1491935582126462
1,"[14, 7, 6]",monotone,2,2,2,1.2739223917696931
2,"[14, 7, 6]",monotone,3,2,2,1.3761691586718476
3,"[14, 7, 6]",monotone,4,3,2,1.416980135217238
4,"[14, 7, 6]",monotone,15,10,7,1.742862920805369
5,"[14, 7, 6]",monotone,16,11,8,2.348370914129283
