,flop,board_type,0b,1b,2b,profit
0,"[9, 7, 7]",two-tone,1,1,1,1.023705877449153
1,"[9, 7, 7]",two-tone,8,6,4,1.2991635046150125
2,"[9, 7, 7]",two-tone,10,7,5,1.3688745752941125
