,flop,board_type,0b,1b,2b,profit
0,"[14, 14, 5]",two-tone,1,1,1,0.92853135692438
1,"[14, 14, 5]",two-tone,8,6,4,1.0460828490206182
2,"[14, 14, 5]",two-tone,10,7,5,1.1618341767781315
