,flop,board_type,0b,1b,2b,profit
0,"[12, 11, 9]",monotone,1,1,1,0.9208981633983226
1,"[12, 11, 9]",monotone,15,10,7,1.0084391440165246
2,"[12, 11, 9]",monotone,16,11,8,1.0581868122828963
