,flop,board_type,0b,1b,2b,profit
0,"[14, 11, 10]",monotone,1,1,1,-11.995499345357988
1,"[14, 11, 10]",monotone,2,2,2,-11.993842715969395
2,"[14, 11, 10]",monotone,3,2,2,-11.9188095127357
