,flop,board_type,0b,1b,2b,profit
0,"[8, 6, 3]",rainbow,1,1,1,1.244033795578407
1,"[8, 6, 3]",rainbow,2,2,2,1.244530801203096
2,"[8, 6, 3]",rainbow,8,6,4,1.45658703793779
