,flop,board_type,0b,1b,2b,profit
0,"[8, 3, 2]",rainbow,1,1,1,1.0802038591491776
1,"[8, 3, 2]",rainbow,2,2,2,1.0873743217345435
2,"[8, 3, 2]",rainbow,8,6,4,1.396051123978446
